,node,importance
722,XRCC5,0.00021691516093731827
723,TGIF2,0.00021667889324151124
724,SP3,0.0002165564653106722
725,MKI67,0.00021654027616425478
726,FZD4,0.0002165333925627514
727,PSD,0.00021619951055369763
728,CDK4,0.00021605819267978688
729,PFKP,0.00021597218069408533
730,VAPB,0.00021587210288529415
731,ACVR1,0.00021537392374749805
732,WWP1,0.00021527636188843624
733,RAB10,0.00021525265132752916
734,RAB11FIP5,0.00021521995028344953
735,IL1RAP,0.00021508277128759953
736,ASH1L,0.00021502087199057888
737,ZBTB5,0.00021482717256031866
738,PAG1,0.00021466038022479068
739,NFE2,0.00021463421996359506
740,PLAG1,0.00021458035842288325
741,PRKCD,0.000214490478943312
742,NCOR2,0.00021445275854324423
743,MYBL2,0.00021432704464487083
744,SLIT2,0.00021431382092718104
745,BNIP3L,0.00021402651279844542
746,hsa-miR-4766-5p,0.00021374431548324853
747,STX6,0.00021340691226917112
748,ITSN1,0.0002130959019482588
749,MSH6,0.00021301109869077906
750,SKIL,0.00021278530348906448
751,PTBP1,0.0002126870311984326
752,CENPF,0.00021256508904385352
753,TARBP2,0.0002125163679215014
754,hsa-miR-28-5p,0.00021235489257177706
755,hsa-miR-4745-5p,0.0002121998468490391
756,HOXA9,0.00021208435192498202
757,SOX5,0.0002120039584603171
758,VLDLR,0.0002118644832785441
759,ITGA2,0.0002117744777623857
760,DEDD,0.00021175402424503776
761,MSN,0.00021170535856647555
762,BTG3,0.00021162679633822396
763,MELK,0.00021156791311506082
764,EEF1D,0.00021143317949287932
765,INHBA,0.00021138084620483396
766,RAB14,0.00021126266237451134
767,KLF4,0.00021120597139092284
768,SPARC,0.00021116877943970315
769,PUM2,0.0002110702303722961
770,FBXO28,0.00021085206406670957
771,ITGA4,0.00021078369207980745
772,USP9X,0.00021075918839198312
773,SDCBP,0.00021063579109429712
774,HIC2,0.0002103983376004154
775,AKT3,0.00021039523503924785
776,hsa-miR-6516-5p,0.0002102860104082502
777,MTF1,0.00020968615485393932
778,DIAPH1,0.00020945043394668213
779,MBD2,0.00020931620492268613
780,NSMAF,0.0002092700894724537
781,SSX2IP,0.00020916329701340034
782,RAD54B,0.00020912333865823725
783,INSR,0.00020903732666261135
784,HRK,0.0002089224929413515
785,CCNG1,0.0002088442557772155
786,MAPK8,0.0002088350251047957
787,MXI1,0.00020882278015699798
788,OXSR1,0.00020880487214373905
789,PLAA,0.0002087054413449669
790,COL1A2,0.00020834929693346749
791,REL,0.00020834151492150343
792,hsa-miR-1915-5p,0.00020833910641617832
793,ADAM19,0.00020828958904372635
794,HNRNPA2B1,0.00020823539278543292
795,IL21R,0.00020807141861521388
796,KCNJ15,0.0002079748001257746
797,IGFBP7,0.00020776783749625513
798,hsa-miR-628-5p,0.00020759767133830335
799,ZNF451,0.00020737740016550887
800,EZH1,0.0002072965874276289
801,SERPINH1,0.00020721642613167357
802,FST,0.00020705299555350202
803,SNX1,0.0002065370738660878
804,KIF5C,0.00020645334137083443
805,CCNE1,0.00020645165470768953
806,ZBTB7B,0.00020642659446441252
807,VCAN,0.0002063338770082319
808,NSD1,0.00020623256063592463
809,GLUL,0.000206216806894103
810,SRGAP1,0.00020602287294192563
811,TAF4B,0.00020599930435657486
812,CNOT1,0.00020597256615226717
813,ITGA6,0.00020590459811331208
814,TSC1,0.000205810563470695
815,PKIA,0.00020569299083647712
816,STK38,0.0002054247191681601
817,TRAK2,0.0002053022406851076
818,GTF2A1,0.00020527678363288962
819,ITGAV,0.00020523132365093686
820,MIB1,0.0002052164115226906
821,AKAP11,0.0002052099387780457
822,RAP1B,0.0002050104823307078
823,P4HA2,0.00020462264763012702
824,RRAS2,0.0002042981119887165
825,MCM7,0.00020418608555914028
826,SIPA1L1,0.00020410347327593016
827,MXD1,0.00020397143237212256
828,DBF4,0.00020389896244256728
829,ARF3,0.0002038911182716638
830,hsa-miR-1229-5p,0.00020377150418146087
831,SIX5,0.00020353972989185632
832,hsa-miR-550a-5p,0.000203520344220352
833,AKAP12,0.00020340417196132955
834,OSMR,0.00020322806762728906
835,CLSPN,0.0002031792487759247
836,NT5E,0.00020314610530672056
837,PRKAA2,0.00020313106056685384
838,PNRC1,0.00020310353160305538
839,PAK7,0.00020298011289192659
840,SOS1,0.0002024402697563935
841,MED17,0.00020233002288466933
842,NEDD4L,0.00020229707053328816
843,TRIM8,0.0002020806672164176
844,ATXN1L,0.0002019679143340932
845,ARHGAP1,0.00020195364170227855
846,PAFAH1B2,0.00020190765092649275
847,TSC22D3,0.000201855712922283
848,KLF10,0.00020180588082773792
849,ACVR1B,0.00020174191910274234
850,KLF6,0.0002017181306640917
851,ZNF91,0.00020159332243087285
852,hsa-miR-3677-5p,0.0002012566610327927
853,SRPK1,0.00020108168750824636
854,TNFRSF10B,0.00020100567506299227
855,REEP5,0.00020030382794033197
856,NFYB,0.00020027151945562738
857,NUAK1,0.0002001689965778157
858,MPP5,0.00020008037196115173
859,MMP2,0.00020005322368455417
860,PABPC1,0.00019950681864306272
861,SPTBN4,0.0001994758498646204
862,ACTR2,0.00019943491908765352
863,PVRL1,0.00019937057373684868
864,KIAA1279,0.00019929099179695028
865,hsa-miR-1343-5p,0.00019905670165026846
866,DUSP16,0.00019890491600607876
867,ALX4,0.00019885488129688157
868,PAK2,0.00019868529292006457
869,NRP1,0.0001986668831846879
870,NFE2L2,0.00019865773339697857
871,FAM46C,0.0001986175621158072
872,USF2,0.00019844437504749183
873,RAB1A,0.0001984199732354258
874,UBE2J1,0.0001983989527726148
875,ANTXR2,0.00019815965022095067
876,ZKSCAN1,0.00019814095936616238
877,PPP1CB,0.0001980821737654888
878,EMX2,0.00019807116437345324
879,ITGA3,0.00019798052652294438
880,YWHAB,0.0001976996104300455
881,SSR1,0.0001976000627641918
882,SH3KBP1,0.00019750895043528106
883,IQGAP1,0.00019748860317450639
884,ACTB,0.00019742010714019124
885,PRDM16,0.00019736720732251776
886,CUX1,0.0001973502120050721
887,PDHB,0.00019725676711754989
888,NID1,0.00019704695929925108
889,NRD1,0.00019695624859673218
890,TARDBP,0.00019693275378601178
891,STC2,0.00019684749795242207
892,ASF1A,0.0001968155657164759
893,SERPINE1,0.00019681507521564768
894,TTF2,0.00019677159274617538
895,LEMD3,0.0001963677176145465
896,ARID3A,0.00019635336435087325
897,ATP5B,0.00019634460090808847
898,TFRC,0.00019616211117252214
899,TRAM2,0.00019593425104452296
900,GSPT1,0.00019585776352637038
901,TRIM33,0.00019582120628261802
902,AP1S1,0.00019578345516250688
903,GRIK3,0.0001956619801807669
904,CREB5,0.00019510902596482668
905,BAK1,0.00019507010581781037
906,HOXA5,0.0001948074034495556
907,CBX2,0.000194806451320757
908,SKP1,0.00019480250312514614
909,NR1D2,0.00019475330298460218
910,ROBO1,0.0001945960906578478
911,LATS1,0.00019456272900105544
912,MAML3,0.00019417708817017753
913,hsa-miR-671-5p,0.00019408455455407892
914,HECW2,0.0001938431223279562
915,POU3F2,0.00019367257794249688
916,THRB,0.00019359440150282556
917,SWAP70,0.0001935624108148282
918,hsa-miR-501-5p,0.0001934821045317437
919,hsa-miR-345-5p,0.0001933655184011498
920,PIAS1,0.00019323396180314438
921,HNRNPF,0.00019323117644424602
922,MYH9,0.0001929525015202676
923,ERBB3,0.00019294915771968856
924,hsa-miR-3140-5p,0.00019290341997379884
925,PARP1,0.0001928060629151145
926,GMFB,0.00019270913045835237
927,PPP3R1,0.00019264153855556176
928,EPAS1,0.000192445662039834
929,XPOT,0.00019240335783908045
930,TRPM7,0.00019210428205103725
931,ZHX1,0.0001919792989515983
932,ARID1A,0.00019178553419375762
933,KIF1B,0.00019166007498848357
934,TSC22D1,0.00019156430402119255
935,CBLB,0.00019140970341043748
936,RNF138,0.00019140059455579673
937,PCBP1,0.00019132961205905384
938,ARIH1,0.00019122291218381287
939,CDC27,0.00019104294852349327
940,ITGB8,0.00019081122758182823
941,TCF20,0.00019080164061737273
942,TRIOBP,0.00019072065592043672
943,hsa-miR-132-5p,0.00019067140220088946
944,ZNF622,0.0001904782807160401
945,KCNJ10,0.0001903778859486949
946,ITGA5,0.00018998567070278754
947,STK35,0.00018984523573228402
948,hsa-miR-3926,0.0001895010631531771
949,PI4K2B,0.00018949665722718935
950,PSMD11,0.00018943971182261597
951,TJP1,0.00018934582953499695
952,hsa-miR-24-2-5p,0.0001892415174226812
953,WFS1,0.00018902965549069136
954,APPBP2,0.0001889214578403209
955,SERPINE2,0.00018890499448201168
956,NAP1L1,0.00018874125431033928
957,HMGB1,0.00018869153301037268
958,TMF1,0.00018865027843836774
959,CTNND1,0.00018861542679420167
960,CSNK1G1,0.0001884937948891123
961,MTMR4,0.00018839467533750726
962,CHEK1,0.000188369443494365
963,UPF2,0.0001883169285821979
964,REPS2,0.00018829731868554334
965,POU2F2,0.00018827111228320669
966,SLC9A1,0.00018817175519315253
967,HOXA3,0.00018815691659278868
968,PDLIM5,0.00018796557570706848
969,EIF2S2,0.0001879277182708816
970,IRF4,0.00018770645455770454
971,RAPGEF4,0.00018762831430059384
972,HSPH1,0.00018760030013326726
973,VTA1,0.00018757470302246316
974,FAM134A,0.00018753582663924969
975,PVRL3,0.0001873973293914435
976,KPNA2,0.00018719974192454403
977,EEA1,0.00018716465645804612
978,HOXA11,0.00018701401679742724
979,SOX6,0.0001870090418856211
980,PTP4A1,0.00018700236371350918
981,NIN,0.00018696072002324563
982,PLSCR4,0.00018694617679379934
983,AP2B1,0.00018687707969300632
984,OSTF1,0.00018685106588803678
985,KHSRP,0.00018657275546255905
986,TANC1,0.00018635181413174484
987,FOXC1,0.00018625722488512225
988,DPYSL2,0.00018617334132307607
989,ITGB1,0.00018588010367636074
990,RNF141,0.000185842949810637
991,TWF1,0.00018579811423360734
992,MAP3K7,0.00018571915659582362
993,CAPRIN1,0.00018571542283536083
994,MARK1,0.00018567114572617905
995,PRKDC,0.00018564426529963027
996,TXNIP,0.00018557989519556753
997,BCLAF1,0.0001855419051422101
998,TGFB2,0.00018551723838944908
999,MAPRE2,0.00018542137877800867
1000,APBA1,0.00018532285004654213
1001,RPS6KA2,0.00018520641058595192
1002,STK24,0.0001851366030013942
1003,hsa-miR-6802-5p,0.00018507473105178356
1004,hsa-miR-629-5p,0.00018477712436127812
1005,EML4,0.000184740810521687
1006,HGF,0.00018468519266749578
1007,NUDT5,0.0001843857941947049
1008,PBRM1,0.0001840901266981254
1009,KPNA5,0.0001840766878214877
1010,GARS,0.00018389978932304633
1011,ASCC3,0.0001833863840586965
1012,EPC1,0.00018331844663652512
1013,SFMBT1,0.0001832051301415229
1014,LRP1,0.00018309637873276127
1015,NPM1,0.00018305688778379975
1016,hsa-miR-150-5p,0.00018303839342405072
1017,REV3L,0.0001828219929395896
1018,LIMS1,0.00018282135307572716
1019,CAV1,0.00018262598908434734
1020,hsa-miR-3922-5p,0.00018257734304694516
1021,hsa-miR-6840-5p,0.00018251889306874822
1022,AKAP13,0.00018250450863318632
1023,hsa-miR-1304-5p,0.00018249900593153218
1024,GABBR2,0.00018240479393009799
1025,GBF1,0.0001824024176704314
1026,STX16,0.00018236708132327067
1027,PELI2,0.00018212773657298926
1028,MAPK1IP1L,0.0001819741717309983
1029,PIAS2,0.0001818530048501962
1030,TRAK1,0.00018180997123176426
1031,INHBB,0.00018176076665706077
1032,GOLGA2,0.00018172739863902613
1033,GNA13,0.00018171463274208884
1034,RANBP2,0.00018170868835016096
1035,KIF13A,0.00018167435820368305
1036,ADRB2,0.00018165985184247877
1037,DNAJC3,0.00018157961478235286
1038,MARS,0.00018153021994598943
1039,FLAD1,0.00018144066363645427
1040,hsa-miR-6807-5p,0.00018137456985241497
1041,CYLD,0.0001810604271064687
1042,MGEA5,0.00018098368652164914
1043,CHD8,0.00018086095000339252
1044,NCL,0.00018059456468034167
1045,PRKAR2A,0.0001805030397920494
1046,FGF10,0.00018050170145380385
1047,MAP3K5,0.00018047398156197802
1048,MAP3K11,0.00018025079484976326
1049,HOXA1,0.00018024386117500296
1050,NR4A2,0.0001801707345076006
1051,hsa-miR-1248,0.0001801541179445505
1052,CNN1,0.00018003053915271327
1053,RAD21,0.00017994123429921512
1054,GJA1,0.00017992584470444677
1055,TOP2A,0.00017980616995318365
1056,PDE5A,0.00017975657036178104
1057,SERTAD2,0.00017945287331512578
1058,DNAJA1,0.00017934725834558863
1059,PAPPA,0.00017929333908962638
1060,GLUD1,0.0001791661851072532
1061,UBE2K,0.00017909830062770175
1062,RHOB,0.00017906719124723665
1063,SKP2,0.0001790446281129112
1064,FBXL5,0.00017898631181248508
1065,USP6NL,0.00017889984764117318
1066,PHLDB2,0.0001787807371455452
1067,MDFI,0.00017871133014144697
1068,CXCL5,0.00017851704699928136
1069,COPS7B,0.0001784880872592784
1070,SYTL4,0.00017828617286811438
1071,MYCBP2,0.0001781747799522297
1072,SGK3,0.00017811094241777155
1073,APPL1,0.0001780347821335496
1074,CLCN3,0.00017796268691146886
1075,RBL2,0.00017780399874007
1076,MKL2,0.00017777464180605192
1077,FKBP1A,0.00017764499530803238
1078,UBE2D1,0.0001775682000144448
1079,DUSP6,0.00017747446779200544
1080,MDM4,0.00017726025473374505
1081,RBL1,0.00017725010253579498
1082,SGK1,0.00017712785027803552
1083,ABI2,0.0001770810731719869
1084,ULK1,0.00017678837737829942
1085,SIRPA,0.0001767774963247209
1086,MEOX2,0.0001767228492196795
1087,FAS,0.00017662158458146572
1088,BAG2,0.00017657077087242497
1089,IGF2,0.0001763402747347242
1090,hsa-miR-378d,0.00017632556627170988
1091,hsa-miR-6850-5p,0.00017614894691758386
1092,DCP2,0.00017612913514496037
1093,PDGFRB,0.00017598592343923592
1094,SYK,0.00017590854397824037
1095,YWHAE,0.00017581015224239985
1096,TRERF1,0.0001756324701275671
1097,COL4A5,0.00017559894653770372
1098,KLF5,0.00017558684115363845
1099,AKAP9,0.00017519973445471651
1100,ACTG1,0.00017519133397234506
1101,DKK3,0.0001750796049414497
1102,PURA,0.0001750181471606915
1103,GDA,0.00017454441232340922
1104,ZNF384,0.0001745051048101948
1105,EIF5,0.00017439108585537563
1106,TIFA,0.00017432154803405416
1107,C11orf30,0.00017412244475177347
1108,ENO1,0.00017407964690619788
1109,YWHAQ,0.00017392780279021526
1110,hsa-miR-6793-5p,0.00017389869966633186
1111,HOXB8,0.00017372720752212864
1112,DPYSL5,0.0001736498253861381
1113,SIRT1,0.00017359297903383314
1114,UBE2B,0.00017333500310096292
1115,hsa-miR-6798-5p,0.00017323293001311572
1116,CDK5R1,0.0001731975321632104
1117,TRIM37,0.00017306368475859075
1118,HNRNPUL1,0.0001730148749025893
1119,hsa-miR-548b-5p,0.00017300743004569635
1120,PRKAR1A,0.0001728028434901453
1121,SNRPD1,0.00017269601404347405
1122,NDEL1,0.00017259756856363096
1123,CAMK4,0.00017254898436643728
1124,CCNT1,0.00017251762862385527
1125,CARM1,0.00017247918549732227
1126,ZNF107,0.00017246853974063392
1127,hsa-miR-1292-5p,0.000172228189046861
1128,NFAT5,0.0001721604944643539
1129,hsa-miR-3198,0.00017205046312871025
1130,NFATC3,0.0001718699521571567
1131,hsa-miR-6755-5p,0.0001718537289374076
1132,EEF1A1,0.00017177775307503407
1133,KLHL20,0.00017154800719962316
1134,PTRF,0.0001715316138945252
1135,AKAP10,0.00017131998107744765
1136,SOX4,0.00017127608632284505
1137,LARP1,0.00017120312596308754
1138,PTPRK,0.0001709191172658869
1139,SHC3,0.00017091278029655982
1140,CNOT4,0.00017086357114483574
1141,ILF3,0.00017075533980083347
1142,hsa-miR-3691-5p,0.00017068421814493768
1143,hsa-miR-873-5p,0.00017066398986013902
1144,ARL8B,0.00017061040169050168
1145,hsa-miR-135a-5p,0.00017055981792613427
1146,SMC1A,0.00017055312175195755
1147,hsa-miR-4786-5p,0.0001705309805002668
1148,MGA,0.00017046137607183424
1149,RREB1,0.00017041388533431235
1150,AEBP2,0.00017032956774086977
1151,MPPED2,0.00017030981132890212
1152,hsa-miR-379-5p,0.00017028222733851957
1153,EED,0.00017025066129504863
1154,COL13A1,0.00017005145702131579
1155,APP,0.0001700440413161891
1156,hsa-miR-1180-5p,0.0001700333939748519
1157,ZFP91,0.00017003293493205652
1158,PRPF40A,0.00017000684188962694
1159,hsa-miR-4659a-5p,0.00016999155083010728
1160,CYCS,0.00016992120984708875
1161,EDNRA,0.0001698548851969761
1162,SYNE1,0.00016935898483048828
1163,DNM2,0.00016929795953891396
1164,SSBP2,0.00016904676781488937
1165,hsa-miR-2277-5p,0.00016900956553805936
1166,HTR2A,0.0001689274915892916
1167,GPC4,0.0001688976637177065
1168,RPS6KB1,0.00016874833032862383
1169,EIF2AK2,0.0001686437296869994
1170,CBX4,0.00016850334062416144
1171,PSMB5,0.00016849829593254838
1172,EPB41,0.0001684341853073455
1173,hsa-let-7f-5p,0.00016833226018856084
1174,ELF4,0.00016817983369338713
1175,NEBL,0.00016785068025094383
1176,MECP2,0.00016779567844082995
1177,hsa-miR-10b-5p,0.00016772786243459434
1178,IGF2R,0.00016766956795371193
1179,hsa-miR-6875-5p,0.00016750014691257448
1180,hsa-miR-18b-5p,0.00016735315176538937
1181,CALM1,0.0001673065096095456
1182,PRRX1,0.00016728175720836459
1183,CPSF6,0.0001671155252193756
1184,DISC1,0.00016709777406967964
1185,CORO2B,0.00016700196015172617
1186,PRKD3,0.00016698922178310906
1187,SPIB,0.0001669499522859887
1188,MLLT6,0.00016675264411161717
1189,UBE3A,0.00016663228336292866
1190,GNAI2,0.00016661967777879542
1191,POGZ,0.00016649873964591643
1192,NPNT,0.000166485154073672
1193,ENAH,0.00016644749712768552
1194,PDGFB,0.000166346621670276
1195,hsa-miR-6511b-5p,0.00016619392929534627
1196,PHF12,0.00016604929786350066
1197,BTRC,0.00016603731429134415
1198,SLC2A1,0.0001659091386493659
1199,GLI2,0.00016569837560774782
1200,GRIN2B,0.0001656770872683279
1201,hsa-miR-3615,0.00016562978856158334
1202,DLG2,0.00016556510739498402
1203,CDC5L,0.00016549918272624881
1204,PFN1,0.00016545550573863438
1205,RANGAP1,0.00016538671693039987
1206,ZFHX3,0.00016502794605087465
1207,CASKIN1,0.00016499760489124046
1208,CLIC4,0.00016495272646232462
1209,IL8,0.00016469137866563329
1210,hsa-miR-519a-3p,0.0001646255416306878
1211,ZNF24,0.00016459375715906517
1212,KLF2,0.00016436658760104832
1213,CD2AP,0.00016434109115822935
1214,EFNA5,0.00016424184114705089
1215,CHD3,0.00016422948833944755
1216,CDCA3,0.00016367353039252689
1217,TMOD3,0.00016365895166587673
1218,AFTPH,0.0001635722845652028
1219,CTSC,0.0001635587406460949
1220,DNAJC13,0.0001635129435831129
1221,TGFBR3,0.00016351179273300996
1222,hsa-miR-382-5p,0.00016329278589962266
1223,PHF10,0.00016329122018927752
1224,HIVEP2,0.00016326731617006269
1225,hsa-miR-4517,0.00016322977738167998
1226,ITGA1,0.0001631969236967733
1227,ID4,0.00016308269457372568
1228,MYO10,0.00016304736203052534
1229,hsa-miR-6783-5p,0.00016301992036196322
1230,JMJD1C,0.00016293120668787805
1231,SNRPB,0.000162911212517172
1232,PSEN1,0.0001629034414824997
1233,hsa-miR-6737-5p,0.000162903287010517
1234,DUSP4,0.0001624706889506834
1235,TNFSF13B,0.00016246803855779363
1236,PIP4K2A,0.00016244784349145236
1237,ARFGEF2,0.00016242698679278463
1238,RBM12,0.00016239935712419052
1239,AXL,0.00016229355833046743
1240,SOBP,0.00016210264626237994
1241,ARNT,0.0001620601497794587
1242,STAT5B,0.0001618142536726688
1243,PPARA,0.00016176363277450024
1244,TES,0.0001617372899979874
1245,ANXA11,0.0001616893353666324
1246,PICALM,0.00016159962954026192
1247,ARHGEF12,0.0001615778047157235
1248,FOXG1,0.00016150146382349056
1249,PTPN11,0.00016142262470761294
1250,PEX13,0.00016129646087829173
1251,NUP98,0.00016125409782023658
1252,PKNOX1,0.00016114330023823516
1253,IARS,0.00016113717140078866
1254,PTPN14,0.00016109496193197356
1255,CTGF,0.00016099959559286858
1256,RAB11FIP2,0.0001609458852107148
1257,ERC1,0.0001609371493252073
1258,CASK,0.00016089254245687002
1259,KIF23,0.00016077280246335328
1260,KIF3A,0.00016075695523941731
1261,CDC25B,0.00016067046956640287
1262,RBM14,0.00016064610516280112
1263,hsa-miR-3115,0.0001605751049630338
1264,SNAI1,0.0001605509621709213
1265,hsa-miR-409-5p,0.00016053449733910514
1266,FAT1,0.00016052342941801686
1267,GTF3C4,0.0001604593224749525
1268,RASGRF2,0.00016037490921521288
1269,hsa-miR-5690,0.00016030555032752006
1270,LIFR,0.00016022540162210233
1271,MAP4,0.0001601962332040631
1272,AKT1,0.00016018458481456376
1273,F2R,0.00016012708121174686
1274,TPM3,0.00016010519586495472
1275,SLC8A1,0.00015995026701490597
1276,ARID4A,0.00015954568307691332
1277,FSCN1,0.00015951146582633306
1278,PRKCSH,0.00015944550451008017
1279,MAFB,0.00015926463515688311
1280,RASAL2,0.00015906966045634358
1281,CAP1,0.00015898641311407324
1282,SVEP1,0.0001588409905650531
1283,ZHX3,0.00015874702951909798
1284,TPD52,0.00015864098937710632
1285,PTPRT,0.00015861544018734745
1286,RPA2,0.0001585942998361977
1287,SCAMP2,0.00015848337166888185
1288,MED14,0.00015846557991419655
1289,MED6,0.00015825144114397325
1290,RAP1A,0.0001581991683926295
1291,CEP72,0.00015815053334104304
1292,UBR5,0.00015795193791774836
1293,BICD2,0.00015794288092525562
1294,PTPRM,0.00015776076644124959
1295,BIRC5,0.00015775225766123988
1296,SMG7,0.00015767481885085513
1297,ESRRA,0.000157572840226689
1298,NRBP1,0.00015756869215513745
1299,RELN,0.00015753431785085057
1300,hsa-miR-7854-3p,0.0001573677298551735
1301,RFX5,0.00015723853679523847
1302,ACP1,0.00015707371944189105
1303,MLXIP,0.0001570548542650264
1304,POLR3F,0.00015692973424174286
1305,GABRB2,0.000156821849248823
1306,ARHGAP5,0.00015658453309723444
1307,PRKAA1,0.0001565557685350754
1308,NOTCH2,0.000156545958093078
